Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,Ticker,Corresponding ETF,Sector,SP,Market Cap
2023-01-03,188.74000549316406,189.3699951171875,185.41000366210938,187.25999450683594,187.25999450683594,546600,,,,AJG,XLF,Financial Services,,55356657664
2023-01-04,188.57000732421875,190.35000610351562,187.8000030517578,189.74000549316406,189.74000549316406,632900,16.263311691606713,44.082403604005066,189.8659665080909,AJG,XLF,Financial Services,0.0,55356657664
2023-01-05,189.19000244140625,190.02000427246094,185.4499969482422,186.44000244140625,186.44000244140625,676600,16.20449749683221,49.4583235146436,189.853970220955,AJG,XLF,Financial Services,0.0,55356657664
2023-01-06,187.99000549316406,192.7899932861328,187.5,192.02000427246094,192.02000427246094,471300,16.844613218971368,43.469586718821326,189.52883043242656,AJG,XLF,Financial Services,1.0,55356657664
2023-01-09,192.55999755859375,194.75,190.80999755859375,191.75999450683594,191.75999450683594,805700,16.299954664508086,53.682422631287764,189.7660850838584,AJG,XLF,Financial Services,1.0,55356657664
2023-01-10,191.92999267578125,193.0800018310547,190.8000030517578,192.67999267578125,192.67999267578125,428600,15.167512048661939,53.20012310790114,189.95598121938008,AJG,XLF,Financial Services,1.0,55356657664
2023-01-11,193.55999755859375,195.75999450683594,193.22999572753906,195.75999450683594,195.75999450683594,611300,14.112473293924603,54.7492689727047,190.21541088189448,AJG,XLF,Financial Services,1.0,55356657664
2023-01-12,196.07000732421875,196.86000061035156,193.02999877929688,194.99000549316406,194.99000549316406,678900,14.007945026965208,59.57384081941834,190.74346646522224,AJG,XLF,Financial Services,1.0,55356657664
2023-01-13,194.25,197.10000610351562,193.6300048828125,196.5500030517578,196.5500030517578,618000,14.232641219488476,57.91151428579009,191.14789875359764,AJG,XLF,Financial Services,1.0,55356657664
2023-01-17,197.1300048828125,198.47000122070312,195.22999572753906,195.64999389648438,195.64999389648438,702000,14.512133663494298,60.32687092244282,191.66238487723194,AJG,XLF,Financial Services,1.0,55356657664
2023-01-18,195.24000549316406,196.0500030517578,191.5500030517578,191.99000549316406,191.99000549316406,736700,15.17246093474198,58.24994421913956,192.04215716477978,AJG,XLF,Financial Services,1.0,55356657664
