Date,Open,High,Low,Close,Adj Close,Volume,ADX,RSI,EMA_20,EMA_50,Upper_BBand,Middle_BBand,Lower_BBand,MACD,MACD_Signal,MACD_Hist,ATR,CCI,Williams_%R,MFI,OBV,Ticker,Corresponding ETF,Sector,SP,Market Cap
2024-02-23,14.930000305175781,14.979999542236328,14.239999771118164,14.539999961853027,14.539999961853027,3416300,17.492241549343195,66.1539994821018,13.152324876703055,13.474800052642822,14.219355890930276,13.11650013923645,12.013644387542625,-0.0832753616050752,-0.1884195354345437,0.1051441738294685,0.6044790199041898,332.57559532554825,-5.0193109903450575,48.02067147583761,4524900.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-02-26,14.420000076293945,14.90999984741211,14.40999984741211,14.760000228881836,14.760000228881836,2753600,18.974525100016628,63.71391388017843,13.2844844086221,13.516572598102046,14.40995943955339,13.161500120162964,11.913040800772539,0.035957670077293,-0.14354409433217635,0.17950176440946936,0.6141590735623309,226.98766754805172,-16.23615236272012,54.94262258158261,1108600.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-02-27,14.960000038146973,14.979999542236328,14.5600004196167,14.6899995803833,14.6899995803833,1929000,20.350931254213386,65.30948073828552,13.425009724837313,13.565334465975763,14.626472414399924,13.213500118255615,11.800527822111306,0.1465139678241556,-0.08553248190090997,0.23204644972506555,0.6060048540221644,167.8058971947933,-8.118058585887022,59.68247581930719,3862200.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-02-28,14.489999771118164,14.649999618530273,14.229999542236328,14.319999694824219,14.319999694824219,2890300,21.701174579935678,64.34004334385153,13.545484949175027,13.609438980266255,14.775983715725987,13.25150008201599,11.727016448305994,0.22587837765644103,-0.023250309989439766,0.2491286876458808,0.5927187303505548,128.78205235187818,-10.701109218620234,60.52323760662991,1933200.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-02-29,14.180000305175781,14.680000305175781,14.15999984741211,14.369999885559082,14.369999885559082,3366400,22.192301639711236,59.32722696980283,13.619248258284474,13.63730410632735,14.882590913623329,13.291500043869018,11.700409174114707,0.25596869787751864,0.03259349158395192,0.22337520629356672,0.5832388237645846,79.65094157877753,-24.354246139553215,57.84240270954002,-957100.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-03-01,14.4399995803833,15.029999732971191,14.239999771118164,14.779999732971191,14.779999732971191,2883800,22.49025398905341,59.78322445644578,13.690748413263007,13.66603727414036,15.011644909940928,13.35900001525879,11.706355120576651,0.2806153320936495,0.08219785968589144,0.1984174724077581,0.5787217976216622,67.17285288742718,-22.50922002787123,59.75816817993997,2409300.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-03-04,14.789999961853027,15.380000114440918,14.789999961853027,15.359999656677246,15.359999656677246,1961800,23.213097498453127,63.40618095447511,13.794486634187596,13.70972207644745,15.197223052291811,13.432999992370606,11.6687769324494,0.3294340181580395,0.13164509138032104,0.19778892677771848,0.5938130950667597,75.98991617963367,-9.057973393170654,63.72941751582085,5293100.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-03-05,15.199999809265137,15.579999923706055,15.170000076293945,15.34000015258789,15.34000015258789,2440000,24.28723678361223,67.82229126399427,13.943583112519944,13.774438844299599,15.490760713085301,13.548999977111816,11.60723924113833,0.41019584282711286,0.1873552416696794,0.22284060115743345,0.5942550440955431,96.73227491371622,-0.6431016068034091,64.5469888615164,7254900.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-03-06,15.569999694824219,15.59000015258789,15.210000038146973,15.399999618530273,15.399999618530273,2589200,25.500721130567474,67.51971229839407,14.076575211574035,13.835833405408945,15.73125479491603,13.679500007629395,11.62774522034276,0.46720077814957683,0.24332434896565888,0.22387642918391795,0.5810939586181549,98.8449601503454,-7.250749542034571,69.08992781715101,4814900.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-03-07,15.5,16.1200008392334,15.40999984741211,16.110000610351562,16.110000610351562,3035200,26.638563724329938,67.98122517982178,14.202615631284154,13.8971732569039,15.94450877083424,13.814499998092652,11.684491225351064,0.5113248213047488,0.29692444343347685,0.21440037787127192,0.5667301126054951,94.9162188955596,-5.722908178389968,70.07783944666745,7404100.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-03-08,16.270000457763672,16.40999984741211,15.829999923706055,15.989999771118164,15.989999771118164,2366400,28.24132653965877,72.89015906787527,14.384271343576287,13.983950800176357,16.272295238475266,13.98400001525879,11.695704792042312,0.5967061328530399,0.35688078131738943,0.23982535153565043,0.577678048898183,127.78927115274925,-0.2597461789865688,71.24424551892702,10439300.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-03-11,15.779999732971191,16.15999984741211,15.609999656677246,16.059999465942383,16.059999465942383,2122200,29.989445301856552,70.91133073430986,14.537197860485037,14.062619387272115,16.52538985159191,14.14099998474121,11.75661011789051,0.6472275364024203,0.4149501323343956,0.23227740406802466,0.5778438970987452,134.63316804659354,-10.144930874726798,75.89113148421059,8072900.0,OUT,XLRE,Real Estate,1.0,2397052672
2024-03-12,15.989999771118164,16.31999969482422,15.899999618530273,16.299999237060547,16.299999237060547,4203600,31.011176944124134,71.3991011444566,14.682226584814307,14.140948017808203,16.747326671008395,14.301999950408936,11.856673229809477,0.6850180414894513,0.4689637141654067,0.21605432732404461,0.5758550609298965,108.43643460803081,-8.51582507801683,82.0205497160892,10195100.0,OUT,XLRE,Real Estate,1.0,2397052672
2024-03-13,16.229999542236328,16.56999969482422,16.190000534057617,16.200000762939453,16.200000762939453,2769300,32.12466496627785,73.06666001424364,14.83630017074252,14.225616693073,16.99900252422226,14.45199990272522,11.904997281228182,0.7259647945500909,0.5203639302423435,0.20560086430774738,0.5647225620273285,119.38490472180177,-3.9711418788764545,88.88551464608669,14398700.0,OUT,XLRE,Real Estate,1.0,2397052672
2024-03-14,16.170000076293945,16.190000534057617,15.829999923706055,16.06999969482422,16.06999969482422,2109500,33.4070374938376,71.20383480918339,14.966176417618419,14.303043519342273,17.15430980901576,14.624499940872193,12.094690072728625,0.7417953946585953,0.5646502231255939,0.17714517153300147,0.551528033365848,115.20402279125004,-15.352653747346727,87.24504621811724,11629400.0,OUT,XLRE,Real Estate,1.0,2397052672
2024-03-15,15.880000114440918,16.190000534057617,15.800000190734863,15.869999885559082,15.869999885559082,2543300,33.61443135114412,68.74989928832187,15.071302444018972,14.37233591838078,17.240981080670377,14.790499925613403,12.34001877055643,0.7353743221343159,0.5987950429273383,0.13657927920697754,0.5385618052135301,72.83360802802052,-20.74688928038343,81.01488283642925,9519900.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-03-18,15.829999923706055,15.899999618530273,15.6899995803833,15.789999961853027,15.789999961853027,1174200,33.72751036354016,65.03639793023794,15.147368867022792,14.431067838662283,17.29531546166467,14.927999925613403,12.560684389562134,0.706008832413124,0.6202378008244954,0.08577103158862853,0.5279502722213318,55.23966636018942,-29.045637078226623,73.97054885303027,6976600.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-03-19,15.649999618530273,16.030000686645508,15.640000343322754,15.670000076293945,15.670000076293945,1405500,33.53086990236234,63.55755058095981,15.208571828435195,14.484359294473686,17.26030091392989,15.07699990272522,12.89369889152055,0.6685742373511587,0.629905088129828,0.03866914922133069,0.5052395412160205,30.555872847372477,-32.3651361973639,70.23759478002563,5802400.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-03-20,15.59000015258789,16.329999923706055,15.470000267028809,16.149999618530273,16.149999618530273,1328000,33.53678698058767,61.30567951609306,15.252517375850314,14.530855011407814,17.06405764040686,15.238999891281129,13.413942142155399,0.6220534185844926,0.6283347542207609,-0.006281335636268315,0.49700816993793007,20.37500164117728,-37.34438487606982,72.73701748118559,4396900.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-03-21,16.280000686645508,16.389999389648438,16.149999618530273,16.31999969482422,16.31999969482422,940100,33.953756444917644,66.42934592917406,15.337991875153167,14.594350878353794,16.759293754256348,15.424999856948853,14.09070595964136,0.6168071175800662,0.626029226892622,-0.009222109312555737,0.5229361332764526,44.71640449324481,-18.025754937618238,71.3051819531052,5724900.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-03-22,16.290000915527344,16.389999389648438,15.9399995803833,15.9399995803833,15.9399995803833,761600,34.42039191446354,68.04329063420924,15.431516429407553,14.662023380960477,16.85307654167488,15.504499864578246,14.15592318748161,0.61922888649657,0.6246691588134116,-0.005440272316841521,0.5027263931222892,106.64575152639087,-14.044945927193918,69.72869504105495,6665000.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-03-25,16.18000030517578,16.530000686645508,16.149999618530273,16.350000381469727,16.350000381469727,1112600,34.20463402535646,60.985413178472825,15.479943396167148,14.712140094663333,16.859388577151215,15.57449984550476,14.289611113858307,0.5837561449059905,0.6164865560319274,-0.03273041112593689,0.498960208561064,50.18568518411364,-45.000020435883776,66.0286620097718,5903400.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-03-26,16.420000076293945,16.520000457763672,16.229999542236328,16.290000915527344,16.290000915527344,1223500,34.22173796485708,65.18184542370165,15.562805966195965,14.77636990983221,16.92414013633923,15.653999853134156,14.383859569929081,0.58201823582732,0.6095928919910059,-0.027574656163685818,0.5054631298254313,122.5087479585913,-16.17642418322332,64.58815706649601,7016000.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-03-27,16.510000228881836,16.850000381469727,16.510000228881836,16.75,16.75,1906800,34.23762019439336,64.09535199674227,15.63206262803705,14.835727988486921,16.951660160433082,15.733999919891357,14.516339679349631,0.5692376575186859,0.6015218450965418,-0.032284187577855894,0.49007297166128216,113.00116459256452,-24.137828976575783,62.9716093026654,5792500.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-03-28,16.719999313354492,17.020000457763672,16.670000076293945,16.790000915527344,16.790000915527344,1601700,34.758974081763796,68.43891954319247,15.738532853938283,14.910797479134493,16.96465247282146,15.855499935150146,14.746347397478834,0.5894324287445709,0.5991039618261477,-0.009671533081576755,0.49506772125278936,192.1428035809379,-7.246403853396774,61.52678088770608,7699300.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-04-01,16.780000686645508,16.790000915527344,16.40999984741211,16.440000534057617,16.440000534057617,997600,35.479543198396684,68.79247124576803,15.838672669327718,14.984491731542056,16.927799959827595,15.976499986648559,15.025200013469522,0.6017283205021364,0.5996288335613454,0.0020994869407909844,0.48470576841114205,174.03316914075165,-14.838678318309375,60.48054156751863,9301000.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-04-02,16.110000610351562,16.270000457763672,15.859999656677246,16.190000534057617,16.190000534057617,1300900,35.266054033895564,62.22430146761635,15.895941989778184,15.041570508111294,16.85577861642756,16.05950002670288,15.263221436978203,0.5765842927818206,0.5950199254054405,-0.018435632623619913,0.47722686124714864,83.59792807335246,-37.419345311891455,63.16376723863502,8303400.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-04-03,16.079999923706055,16.40999984741211,16.059999465942383,16.3700008392334,16.3700008392334,1207800,33.52795061747171,57.9669447165036,15.923947565423845,15.086606979717033,16.830874375394483,16.1010000705719,15.371125765749314,0.5303707748495885,0.58209009529427,-0.05171932044468153,0.48456786239952165,-29.636379842171227,-53.54837558520217,52.02155931487794,7002500.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-04-04,16.690000534057617,16.760000228881836,16.229999542236328,16.34000015258789,16.34000015258789,1442300,32.18564883203673,60.08452197816868,15.966428829596182,15.136936150678459,16.80115686650403,16.152500104904174,15.503843343304318,0.5024784899896417,0.5661677742333444,-0.06368928424370268,0.47495589947596484,15.755312887706246,-41.9354540996608,48.16954820797414,8210300.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-04-05,16.25,16.43000030517578,16.139999389648438,16.25,16.25,1253600,31.567179841356694,59.54607360075451,16.002007050833488,15.184115131145495,16.752401064420745,16.199500131607056,15.646599198793366,0.4725060924895903,0.5474354378845936,-0.07492934539500329,0.4788876699880751,50.82195801844495,-43.870982032162814,57.451687386393445,6768000.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-04-08,16.450000762939453,16.5,16.170000076293945,16.3700008392334,16.3700008392334,1066600,30.747949405178044,57.87060527795447,16.025625426944583,15.22591453776724,16.758235053485805,16.20650010108948,15.65476514869315,0.43645926070915664,0.5252402024495062,-0.08878094174034956,0.4653957589551657,0.4845482485782596,-49.6774427749335,61.4797222969544,5514400.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-04-09,16.399999618530273,16.510000228881836,16.280000686645508,16.399999618530273,16.399999618530273,1306000,30.11692544305678,59.50664039925033,16.058423085257804,15.270780667236501,16.77225372721101,16.22550015449524,15.678746581779471,0.4128162627492653,0.502755414509458,-0.08993915176019274,0.45572462786594353,12.011342756520355,-41.9354540996608,67.80051544726923,6581000.0,OUT,XLRE,Real Estate,0.0,2397052672
2024-04-10,15.760000228881836,15.930000305175781,15.510000228881836,15.859999656677246,15.859999656677246,1697200,29.5504061412872,59.92560598378245,16.090954183664707,15.315063763365668,16.788755949505607,16.242500162124635,15.696244374743664,0.39198115257931043,0.4806005621234285,-0.08861940954411807,0.43960140746382814,16.952006218085625,-40.000049221894145,75.47285951451641,7887000.0,OUT,XLRE,Real Estate,0.0,2397052672
